0	166.2
1	158.25
2	151.2
3	144.25
4	138.5
5	133.1
6	128.1
7	124.45
8	120.75
9	117.55
10	115.3
11	112.1
12	108.9
13	107.0
14	104.45
15	102.4
16	100.9
17	99.45
18	97.65
19	96.0
20	93.95
21	92.1
22	90.8
23	89.55
24	88.6
25	87.0
26	86.1
27	85.1
28	84.05
29	83.5
30	82.35
31	81.85
32	80.35
33	79.75
34	78.65
35	78.45
36	77.85
37	77.05
38	76.05
39	75.15
40	74.6
41	73.95
42	73.6
43	73.35
44	72.7
45	71.8
46	71.35
47	70.95
48	70.3
49	69.5
50	68.95
51	68.2
52	67.9
53	67.55
54	67.35
55	66.95
56	66.15
57	66.0
58	65.6
59	65.05
60	64.7
61	64.35
62	64.0
63	63.75
64	63.6
65	63.35
66	63.15
67	62.9
68	62.7
69	62.4
70	62.1
71	61.95
72	61.9
73	61.7
74	61.55
75	61.05
76	60.8
77	60.5
78	60.2
79	59.9
80	59.75
81	59.45
82	59.25
83	59.2
84	58.95
85	58.8
86	58.25
87	58.05
88	57.8
89	57.7
90	57.6
91	57.45
92	57.4
93	57.1
94	56.75
95	56.55
96	56.55
97	56.3
98	55.75
99	55.5
100	55.4
101	54.9
102	54.75
103	54.6
104	54.4
105	54.25
106	54.1
107	54.0
108	53.6
109	53.55
110	53.45
111	53.35
112	53.25
113	53.15
114	53.1
115	53.05
116	52.95
117	52.5
118	52.5
119	52.45
120	52.35
121	52.15
122	51.9
123	51.5
124	51.3
125	51.3
126	51.1
127	50.95
128	50.8
129	50.8
130	50.75
131	50.55
132	50.45
133	50.4
134	50.35
135	50.15
136	50.0
137	49.95
138	49.8
139	49.7
140	49.65
141	49.65
142	49.55
143	49.55
144	49.55
145	49.5
146	49.4
147	49.25
148	48.95
149	48.95
150	48.95
151	48.95
152	48.8
153	48.8
154	48.7
155	48.7
156	48.65
157	48.55
158	48.4
159	48.4
160	48.3
161	48.25
162	48.25
163	48.25
164	48.1
165	48.1
166	48.05
167	48.05
168	47.95
169	47.75
170	47.65
171	47.6
172	47.55
173	47.45
174	47.2
175	47.1
176	47.1
177	47.1
178	46.65
179	46.65
180	46.65
181	46.6
182	46.45
183	46.3
