0	151.12
1	144.055
2	137.445
3	131.455
4	125.9
5	120.88
6	116.415
7	112.57
8	109.05
9	105.84
10	102.765
11	99.89
12	97.315
13	94.53
14	92.665
15	90.815
16	89.0
17	87.285
18	85.465
19	84.13
20	82.71
21	81.36
22	80.11
23	78.82
24	77.685
25	76.675
26	75.56
27	74.68
28	73.82
29	72.665
30	71.835
31	70.985
32	70.25
33	69.585
34	68.645
35	67.72
36	66.935
37	66.2
38	65.56
39	65.065
40	64.36
41	63.685
42	63.22
43	62.605
44	62.08
45	61.625
46	61.075
47	60.585
48	60.07
49	59.555
50	59.125
51	58.76
52	58.345
53	57.955
54	57.62
55	57.24
56	56.875
57	56.61
58	56.265
59	55.825
60	55.445
61	55.14
62	54.825
63	54.535
64	54.225
65	53.84
66	53.45
67	53.13
68	52.79
69	52.495
70	52.24
71	51.935
72	51.625
73	51.305
74	50.985
75	50.69
76	50.35
77	50.07
78	49.855
79	49.645
80	49.43
81	49.195
82	48.95
83	48.76
84	48.6
85	48.31
86	48.15
87	47.915
88	47.715
89	47.465
90	47.225
91	47.005
92	46.8
93	46.61
94	46.37
95	46.245
96	46.08
97	45.88
98	45.675
99	45.535
100	45.325
101	45.18
102	44.97
103	44.82
104	44.605
105	44.445
106	44.285
107	44.105
108	43.96
109	43.725
110	43.605
111	43.475
112	43.34
113	43.18
114	43.04
115	42.895
116	42.745
117	42.635
118	42.52
119	42.43
120	42.275
121	42.095
122	41.895
123	41.74
124	41.58
125	41.48
126	41.345
127	41.175
128	41.065
129	40.975
130	40.84
131	40.63
132	40.56
133	40.43
134	40.28
135	40.21
136	40.045
137	39.975
138	39.875
139	39.785
140	39.69
141	39.535
142	39.42
143	39.32
144	39.215
145	39.1
146	38.98
147	38.885
148	38.84
149	38.74
150	38.67
151	38.585
152	38.515
153	38.415
154	38.31
155	38.205
156	38.11
157	38.02
158	37.94
159	37.845
160	37.8
161	37.765
162	37.65
163	37.59
164	37.55
165	37.51
166	37.435
167	37.325
168	37.26
169	37.195
170	37.155
171	37.065
172	36.95
173	36.845
174	36.76
175	36.66
176	36.59
177	36.53
178	36.495
179	36.445
180	36.33
181	36.255
182	36.18
183	36.11
184	36.06
185	35.995
186	35.88
187	35.84
188	35.735
189	35.675
190	35.62
191	35.565
192	35.48
193	35.385
194	35.315
195	35.29
196	35.22
197	35.18
198	35.08
199	35.005
200	34.96
201	34.925
202	34.87
203	34.81
204	34.76
205	34.69
206	34.645
207	34.59
208	34.535
209	34.49
210	34.415
211	34.33
212	34.27
213	34.22
214	34.16
215	34.115
216	34.07
217	33.995
218	33.965
219	33.895
220	33.84
221	33.81
222	33.76
223	33.72
224	33.655
225	33.615
226	33.555
227	33.5
228	33.44
229	33.37
230	33.325
231	33.28
232	33.27
233	33.25
234	33.18
235	33.135
236	33.11
237	33.055
238	33.0
239	32.89
240	32.82
241	32.755
242	32.75
243	32.715
244	32.625
245	32.595
246	32.555
247	32.515
248	32.45
249	32.445
250	32.41
251	32.385
252	32.34
253	32.28
254	32.2
255	32.165
256	32.12
257	32.08
258	32.025
259	31.99
260	31.955
261	31.87
262	31.84
263	31.805
264	31.795
265	31.755
266	31.675
267	31.62
268	31.575
269	31.535
270	31.515
271	31.495
272	31.435
273	31.35
274	31.32
275	31.31
276	31.275
277	31.22
278	31.125
279	31.09
280	31.02
281	30.96
282	30.945
283	30.92
284	30.845
285	30.785
286	30.765
287	30.685
288	30.63
289	30.605
290	30.555
291	30.52
292	30.49
293	30.47
294	30.445
295	30.4
296	30.365
297	30.345
298	30.32
299	30.275
300	30.235
301	30.2
302	30.165
303	30.105
304	30.07
305	30.03
306	29.99
307	29.95
308	29.89
309	29.825
310	29.79
311	29.725
312	29.69
313	29.66
314	29.635
315	29.6
316	29.585
317	29.55
318	29.48
319	29.435
320	29.395
321	29.39
322	29.355
323	29.3
324	29.285
325	29.25
326	29.215
327	29.2
328	29.165
329	29.115
330	29.075
331	29.025
332	28.995
333	28.99
334	28.96
335	28.945
336	28.885
337	28.87
338	28.855
339	28.79
340	28.765
341	28.745
342	28.705
343	28.665
344	28.605
345	28.575
