0	140.325
1	133.815
2	127.71
3	122.05
4	116.75
5	111.995
6	107.7
7	104.095
8	100.635
9	97.62
10	94.94
11	92.555
12	90.335
13	88.18
14	86.2
15	84.4
16	82.42
17	80.99
18	79.485
19	78.15
20	76.815
21	75.65
22	74.49
23	73.465
24	72.5
25	71.515
26	70.415
27	69.56
28	68.815
29	67.955
30	67.22
31	66.415
32	65.76
33	65.075
34	64.38
35	63.7
36	63.065
37	62.305
38	61.765
39	61.265
40	60.75
41	60.105
42	59.54
43	59.12
44	58.66
45	58.235
46	57.74
47	57.36
48	57.025
49	56.63
50	56.23
51	55.86
52	55.545
53	55.21
54	54.815
55	54.51
56	54.195
57	53.855
58	53.575
59	53.27
60	52.98
61	52.71
62	52.45
63	52.195
64	51.935
65	51.65
66	51.37
67	51.145
68	50.98
69	50.81
70	50.61
71	50.375
72	50.125
73	49.925
74	49.705
75	49.475
76	49.34
77	49.15
78	48.925
79	48.665
80	48.535
81	48.395
82	48.265
83	48.075
84	47.91
85	47.66
86	47.485
87	47.24
88	47.125
89	46.92
90	46.685
91	46.53
92	46.4
93	46.2
94	46.05
95	45.905
96	45.825
97	45.725
98	45.59
99	45.425
100	45.3
101	45.15
102	45.005
103	44.92
104	44.79
105	44.62
106	44.485
107	44.325
108	44.21
109	44.05
110	43.895
111	43.775
112	43.61
113	43.505
114	43.385
115	43.285
116	43.125
117	43.06
118	42.96
119	42.845
120	42.78
121	42.68
122	42.565
123	42.47
124	42.315
125	42.2
126	42.09
127	42.0
128	41.905
129	41.82
130	41.75
131	41.675
132	41.61
133	41.45
134	41.405
135	41.295
136	41.2
137	41.13
138	41.06
139	40.975
140	40.93
141	40.865
142	40.73
143	40.65
144	40.585
145	40.505
146	40.44
147	40.365
148	40.31
149	40.265
150	40.225
151	40.18
152	40.095
153	40.03
154	39.925
155	39.82
156	39.705
157	39.595
158	39.52
159	39.44
160	39.355
161	39.26
162	39.215
163	39.115
164	39.095
165	39.02
166	38.97
167	38.945
168	38.89
169	38.83
170	38.765
171	38.705
172	38.64
173	38.58
174	38.525
175	38.46
176	38.42
177	38.33
178	38.27
179	38.2
180	38.16
181	38.085
182	38.005
183	37.96
184	37.86
185	37.825
186	37.76
187	37.725
188	37.69
189	37.65
190	37.62
191	37.535
192	37.51
193	37.42
194	37.37
195	37.32
196	37.225
197	37.155
198	37.09
199	37.055
200	37.02
201	36.97
202	36.915
203	36.87
204	36.835
205	36.765
206	36.71
207	36.66
208	36.63
209	36.58
210	36.53
211	36.49
212	36.455
213	36.36
214	36.28
215	36.245
216	36.195
217	36.155
218	36.085
219	36.035
220	35.99
221	35.955
222	35.89
223	35.825
224	35.795
225	35.755
226	35.745
227	35.71
228	35.665
229	35.61
230	35.525
231	35.505
232	35.49
233	35.45
234	35.395
235	35.36
236	35.295
237	35.235
238	35.19
239	35.13
240	35.1
241	35.035
242	34.99
243	34.95
244	34.905
245	34.875
246	34.865
247	34.815
248	34.78
249	34.71
250	34.68
251	34.61
252	34.565
253	34.52
254	34.5
255	34.435
256	34.375
257	34.35
258	34.325
259	34.285
260	34.26
261	34.24
262	34.21
263	34.175
264	34.17
265	34.15
266	34.13
267	34.11
268	34.09
269	34.06
270	34.01
271	33.975
272	33.945
273	33.93
274	33.915
275	33.905
276	33.87
277	33.815
278	33.72
279	33.695
280	33.67
281	33.665
282	33.615
283	33.585
284	33.555
285	33.53
286	33.445
287	33.395
288	33.365
289	33.35
290	33.34
291	33.3
292	33.28
293	33.265
294	33.26
295	33.235
296	33.215
297	33.2
298	33.185
299	33.155
300	33.1
301	33.085
302	33.065
303	33.015
304	32.985
305	32.965
306	32.95
307	32.93
308	32.895
309	32.83
310	32.76
311	32.71
312	32.68
313	32.67
314	32.66
315	32.64
316	32.625
317	32.605
318	32.585
319	32.565
320	32.525
321	32.505
322	32.48
323	32.47
324	32.435
325	32.4
326	32.38
327	32.365
328	32.32
329	32.29
330	32.27
331	32.265
332	32.26
333	32.23
334	32.185
335	32.16
336	32.145
337	32.1
338	32.07
339	32.06
340	32.005
341	31.97
342	31.94
343	31.915
344	31.89
345	31.85
346	31.79
347	31.775
348	31.755
349	31.725
350	31.72
351	31.7
352	31.67
353	31.63
354	31.595
355	31.57
356	31.515
357	31.51
358	31.495
359	31.48
360	31.475
361	31.435
362	31.425
363	31.415
364	31.41
365	31.37
366	31.335
367	31.29
368	31.27
369	31.245
370	31.21
371	31.195
372	31.18
373	31.155
374	31.14
375	31.125
376	31.105
377	31.09
378	31.085
379	31.07
380	31.04
381	30.99
382	30.975
383	30.96
384	30.955
385	30.91
386	30.88
387	30.855
388	30.81
389	30.755
390	30.74
391	30.74
392	30.7
393	30.665
394	30.655
395	30.645
396	30.635
397	30.6
398	30.58
399	30.56
400	30.53
401	30.53
402	30.49
403	30.475
404	30.47
405	30.47
406	30.45
407	30.425
408	30.4
409	30.38
410	30.37
411	30.36
412	30.315
413	30.305
414	30.285
415	30.255
416	30.24
417	30.215
418	30.19
419	30.185
420	30.18
421	30.18
422	30.165
423	30.16
424	30.135
425	30.125
426	30.045
427	30.045
428	30.035
429	30.005
430	30.0
431	29.985
432	29.975
433	29.97
434	29.95
435	29.91
436	29.89
437	29.865
438	29.855
439	29.84
440	29.81
441	29.805
442	29.805
443	29.795
444	29.785
445	29.775
446	29.76
447	29.75
448	29.715
449	29.705
450	29.675
451	29.645
452	29.62
453	29.62
454	29.615
455	29.6
456	29.59
457	29.575
458	29.57
459	29.55
460	29.53
461	29.52
462	29.5
463	29.495
464	29.485
465	29.485
466	29.47
467	29.47
468	29.455
469	29.455
470	29.45
471	29.42
472	29.38
473	29.375
474	29.37
475	29.37
476	29.345
477	29.335
478	29.325
479	29.325
480	29.32
481	29.315
482	29.295
483	29.285
484	29.28
485	29.26
486	29.225
487	29.22
488	29.215
489	29.195
490	29.17
491	29.15
492	29.15
493	29.13
494	29.1
495	29.06
496	28.99
497	28.98
498	28.965
499	28.95
500	28.945
501	28.93
502	28.93
503	28.915
504	28.905
505	28.88
506	28.865
507	28.835
508	28.81
509	28.805
510	28.805
511	28.795
512	28.775
513	28.765
514	28.755
515	28.74
516	28.725
517	28.72
518	28.7
519	28.69
520	28.675
521	28.655
522	28.65
523	28.645
524	28.62
525	28.605
526	28.6
527	28.59
528	28.58
529	28.56
530	28.55
531	28.535
532	28.525
533	28.515
534	28.515
535	28.495
536	28.48
537	28.455
538	28.455
539	28.44
540	28.425
541	28.41
542	28.41
543	28.395
544	28.365
545	28.335
546	28.31
547	28.3
548	28.275
549	28.255
550	28.24
551	28.19
552	28.19
553	28.19
554	28.185
555	28.17
556	28.13
557	28.13
558	28.11
559	28.1
560	28.09
561	28.09
562	28.075
563	28.04
564	28.025
565	28.02
566	28.005
567	28.005
568	28.0
569	27.99
570	27.985
